Constituency,Voted,Turnout,Con,Lab,SNP,DUP,LD,Others,Ukip,Green,Ind,PC,SDLP,SF,UUP,alliance
Devon East,60382.0,73.3,48.5,11.4,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon North,55705.0,73.5,45.8,12.7,0.0,0.0,38.0,1.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon South West,52857.0,74.2,59.9,29.9,0.0,0.0,5.2,2.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon West & Torridge,59480.0,73.9,56.5,21.7,0.0,0.0,17.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewsbury,56545.0,69.5,45.1,51.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don Valley,45988.0,62.2,41.7,53.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doncaster Central,43024.0,60.0,34.4,57.9,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doncaster North,42312.0,58.5,27.6,60.8,0.0,0.0,0.0,5.1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorset Mid & Poole North,48254.0,74.2,59.2,13.3,0.0,0.0,27.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorset North,55724.0,73.0,64.9,18.6,0.0,0.0,13.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorset South,51906.0,71.8,56.1,33.6,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorset West,59598.0,75.4,55.5,18.3,0.0,0.0,23.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dover,51966.0,69.7,52.4,40.0,0.0,0.0,0.0,4.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Down North,39185.0,60.9,0.0,0.0,0.0,38.1,0.0,11.4,0.0,0.0,41.2,0.0,0.0,0.0,0.0,9.3
Down South,50893.0,67.2,0.0,0.0,0.0,17.4,0.0,3.7,0.0,0.0,0.0,0.0,35.1,39.9,3.9,0.0
Dudley North,38910.0,62.7,46.4,46.5,0.0,0.0,0.0,1.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dudley South,38244.0,62.4,56.5,36.2,0.0,0.0,0.0,2.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dulwich & West Norwood,56143.0,72.0,19.5,69.6,0.0,0.0,8.0,0.4,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Dumfries & Galloway,51599.0,69.5,43.3,20.9,32.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dumfriesshire, Clydesdale & Tweeddale",48964.0,72.4,49.4,16.6,30.1,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dunbartonshire East,51801.0,78.1,14.6,14.5,30.3,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dunbartonshire West,44083.0,65.2,17.2,37.7,42.9,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundee East,42928.0,65.2,27.4,26.0,42.8,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundee West,38677.0,61.7,16.2,33.0,46.7,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dunfermline & Fife West,51010.0,67.4,24.7,33.9,35.5,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham North,43284.0,64.6,30.0,59.9,0.0,0.0,0.0,4.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham North West,47902.0,66.5,34.5,52.8,0.0,0.0,7.1,1.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Durham, City of",48324.0,67.9,29.8,55.4,0.0,0.0,9.9,2.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwyfor Meirionnydd,30348.0,67.9,29.1,20.7,0.0,0.0,0.0,3.1,2.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0
Ealing Central & Acton,55342.0,74.6,34.8,59.7,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ealing North,52516.0,70.2,28.4,66.0,0.0,0.0,0.0,3.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ealing Southall,45145.0,69.3,21.3,70.3,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Easington,36364.0,58.3,22.7,63.7,0.0,0.0,0.0,8.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Ham,56633.0,67.6,12.8,83.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"East Kilbride, Strathaven & Lesmahagow",54102.0,67.3,25.3,31.7,38.9,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Lothian,55878.0,70.6,29.6,36.1,30.6,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eastbourne,57420.0,72.9,44.1,8.1,0.0,0.0,46.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eastleigh,57280.0,70.5,50.4,20.0,0.0,0.0,25.7,1.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddisbury,51319.0,73.0,56.9,33.6,0.0,0.0,5.5,1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edinburgh East,43523.0,66.0,18.6,34.7,42.5,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edinburgh North & Leith,56552.0,71.2,27.2,31.1,34.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edinburgh South,47840.0,74.1,19.7,54.9,22.5,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edinburgh South West,49390.0,69.4,33.4,26.8,35.6,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edinburgh West,52795.0,73.8,21.9,14.9,28.6,0.0,34.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edmonton,43678.0,66.5,23.1,71.5,0.0,0.0,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ellesmere Port & Neston,50939.0,74.2,36.8,59.2,0.0,0.0,0.0,2.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmet & Rothwell,59542.0,74.2,54.3,37.9,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eltham,46155.0,71.6,40.8,54.4,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfield North,48565.0,70.9,36.9,58.0,0.0,0.0,0.0,3.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfield Southgate,48328.0,74.2,42.7,51.7,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epping Forest,50779.0,67.9,62.0,26.0,0.0,0.0,0.0,8.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epsom & Ewell,59266.0,74.1,59.6,25.0,0.0,0.0,12.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erewash,49781.0,68.2,52.1,43.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erith & Thamesmead,44464.0,63.8,35.0,57.5,0.0,0.0,0.0,3.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esher & Walton,59842.0,73.9,58.6,19.7,0.0,0.0,17.3,2.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exeter,55423.0,71.7,32.9,62.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falkirk,53809.0,65.4,26.2,29.8,38.9,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fareham,57014.0,71.7,63.0,25.2,0.0,0.0,6.8,2.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faversham & Kent Mid,49749.0,65.5,61.1,26.1,0.0,0.0,0.0,9.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feltham & Heston,53027.0,64.9,31.8,61.2,0.0,0.0,0.0,4.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fermanagh & South Tyrone,53481.0,75.8,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,47.2,45.5,0.0
Fife North East,41822.0,71.3,24.1,9.6,32.9,0.0,32.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filton & Bradley Stoke,50694.0,69.9,50.0,41.7,0.0,0.0,6.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finchley & Golders Green,52385.0,71.6,47.0,43.8,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Folkestone & Hythe,58875.0,70.0,54.7,28.5,0.0,0.0,7.2,5.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forest of Dean,51767.0,73.0,54.3,35.9,0.0,0.0,0.0,7.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foyle,45965.0,65.4,0.0,0.0,0.0,16.1,0.0,4.8,0.0,0.0,0.0,0.0,39.4,39.7,0.0,0.0
Fylde,46467.0,70.5,58.8,33.4,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gainsborough,51425.0,67.8,61.8,28.7,0.0,0.0,7.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garston & Halewood,53522.0,71.1,17.7,77.7,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gateshead,42103.0,64.6,23.9,65.1,0.0,0.0,0.0,5.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gedling,51682.0,72.6,42.8,51.9,0.0,0.0,0.0,3.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gillingham & Rainham,48868.0,67.0,55.4,36.1,0.0,0.0,0.0,4.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow Central,35984.0,55.9,13.9,38.4,44.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow East,36175.0,54.6,18.8,38.6,38.8,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow North,33473.0,62.1,14.7,34.5,37.6,0.0,0.0,3.5,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow North East,31775.0,53.0,12.9,42.9,42.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow North West,38844.0,60.9,18.0,35.9,42.5,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow South,44550.0,64.4,19.1,36.5,41.1,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glasgow South West,35378.0,56.2,15.6,40.5,40.7,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenrothes,40399.0,60.9,19.5,34.7,42.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloucester,54071.0,65.2,50.3,40.1,0.0,0.0,0.0,6.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gordon,53685.0,68.4,40.7,11.8,35.9,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gosport,49481.0,67.0,61.9,27.1,0.0,0.0,0.0,7.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gower,45576.0,73.3,42.7,49.9,0.0,0.0,0.0,2.3,1.4,0.0,0.0,3.7,0.0,0.0,0.0,0.0
Grantham & Stamford,56593.0,69.2,62.0,26.5,0.0,0.0,0.0,8.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gravesham,48997.0,67.2,55.6,36.5,0.0,0.0,0.0,4.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great Grimsby,35521.0,57.5,42.2,49.4,0.0,0.0,0.0,3.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great Yarmouth,44146.0,61.8,54.1,36.1,0.0,0.0,0.0,3.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenwich & Woolwich,53106.0,68.8,25.4,64.4,0.0,0.0,7.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guildford,55509.0,73.6,54.6,19.0,0.0,0.0,23.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hackney North & Stoke Newington,56298.0,67.1,12.7,75.1,0.0,0.0,0.0,7.6,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
Hackney South & Shoreditch,55354.0,67.5,10.9,79.4,0.0,0.0,0.0,6.9,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Halesowen & Rowley Regis,44379.0,64.5,51.9,40.0,0.0,0.0,0.0,3.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax,48276.0,67.8,41.7,52.8,0.0,0.0,0.0,2.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haltemprice & Howden,51440.0,71.9,61.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halton,49518.0,67.4,21.6,72.9,0.0,0.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hammersmith,52252.0,71.8,28.2,63.9,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hampshire East,55408.0,74.7,63.6,17.0,0.0,0.0,15.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hampshire North East,57627.0,76.4,65.5,17.3,0.0,0.0,12.1,3.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hampshire North West,58772.0,72.2,62.1,23.5,0.0,0.0,9.7,2.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hampstead & Kilburn,58407.0,70.4,32.4,59.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harborough,57598.0,73.2,52.3,30.7,0.0,0.0,12.7,1.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harlow,44846.0,66.2,54.0,38.4,0.0,0.0,0.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrogate & Knaresborough,56740.0,73.4,55.5,20.1,0.0,0.0,23.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrow East,50845.0,70.9,49.4,46.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrow West,50355.0,72.1,34.4,60.9,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hartlepool,41835.0,59.2,34.2,52.5,0.0,0.0,0.0,1.8,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harwich & Essex North,51141.0,71.7,58.5,30.4,0.0,0.0,5.5,2.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hastings & Rye,54766.0,69.9,46.9,46.2,0.0,0.0,0.0,4.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Havant,46314.0,63.9,59.8,25.3,0.0,0.0,0.0,10.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hayes & Harlington,47802.0,65.2,28.6,66.5,0.0,0.0,0.0,2.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hazel Grove,44132.0,70.4,45.4,20.5,0.0,0.0,32.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemel Hempstead,52282.0,69.7,55.0,36.9,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemsworth,45944.0,63.9,33.9,56.0,0.0,0.0,0.0,4.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hendon,52215.0,68.4,48.0,46.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henley,57099.0,76.1,59.1,20.1,0.0,0.0,14.9,3.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hereford & Herefordshire South,50484.0,71.0,53.5,23.8,0.0,0.0,7.0,0.0,2.3,2.4,11.0,0.0,0.0,0.0,0.0,0.0
Herefordshire North,50177.0,74.1,62.0,18.9,0.0,0.0,11.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertford & Stortford,59992.0,72.8,60.3,28.6,0.0,0.0,8.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertfordshire North East,55580.0,73.2,58.6,28.3,0.0,0.0,7.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertfordshire South West,60653.0,75.5,57.9,25.7,0.0,0.0,11.7,2.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertsmere,52253.0,71.0,61.1,28.7,0.0,0.0,0.0,7.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hexham,46224.0,75.8,54.1,34.1,0.0,0.0,7.1,2.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heywood & Middleton,49865.0,62.4,38.0,53.3,0.0,0.0,0.0,2.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High Peak,53853.0,73.5,45.4,49.7,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hitchin & Harpenden,58783.0,77.4,53.1,32.6,0.0,0.0,10.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holborn & St Pancras,58997.0,67.0,18.4,70.1,0.0,0.0,0.0,8.1,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
Hornchurch & Upminster,56107.0,69.4,60.1,28.6,0.0,0.0,0.0,5.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hornsey & Wood Green,62293.0,77.9,14.8,65.4,0.0,0.0,16.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Horsham,61987.0,74.9,59.5,21.6,0.0,0.0,12.3,4.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houghton & Sunderland South,41480.0,60.9,29.7,59.5,0.0,0.0,0.0,5.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hove,57596.0,77.6,31.6,64.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huddersfield,43834.0,65.4,33.0,60.4,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hull East,36638.0,55.5,29.9,58.3,0.0,0.0,0.0,4.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hull North,37102.0,57.4,25.2,63.7,0.0,0.0,5.0,1.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hull West & Hessle,34565.0,57.4,29.9,53.1,0.0,0.0,6.4,6.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huntingdon,59720.0,70.8,55.1,30.9,0.0,0.0,8.5,1.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyndburn,45202.0,61.8,40.5,53.4,0.0,0.0,0.0,1.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilford North,52941.0,72.5,39.6,57.8,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilford South,57657.0,67.5,20.9,75.8,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inverclyde,39093.0,66.4,21.5,37.5,38.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Inverness, Nairn, Badenoch & Strathspey",52801.0,68.7,30.5,16.2,39.9,0.0,12.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ipswich,51137.0,68.4,45.8,47.4,0.0,0.0,0.0,4.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isle of Wight,74479.0,67.3,51.3,23.0,0.0,0.0,3.7,2.1,2.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0
Islington North,54928.0,73.4,12.5,73.0,0.0,0.0,9.0,1.4,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Islington South & Finsbury,48049.0,69.1,20.7,62.8,0.0,0.0,12.1,0.0,1.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Islwyn,36093.0,64.2,27.2,58.8,0.0,0.0,0.0,1.9,4.5,0.0,0.0,7.6,0.0,0.0,0.0,0.0
Jarrow,43023.0,66.4,25.0,65.1,0.0,0.0,0.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keighley,51724.0,72.4,46.0,46.5,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenilworth & Southam,51311.0,77.4,60.8,25.6,0.0,0.0,9.6,2.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kensington,38677.0,63.8,42.2,42.2,0.0,0.0,12.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kettering,49404.0,69.1,57.9,36.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kilmarnock & Loudoun,46509.0,63.4,26.7,28.9,42.3,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingston & Surbiton,62178.0,76.2,38.1,14.8,0.0,0.0,44.7,1.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingswood,48741.0,70.2,54.9,39.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirkcaldy & Cowdenbeath,46193.0,63.5,23.3,36.8,36.3,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knowsley,55483.0,67.9,9.3,85.3,0.0,0.0,0.0,3.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lagan Valley,44926.0,62.1,0.0,0.0,0.0,59.6,0.0,5.0,0.0,0.0,0.0,0.0,7.5,0.0,16.8,11.1
Lanark & Hamilton East,50470.0,65.3,32.0,31.9,32.6,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lancashire West,54389.0,74.2,37.4,58.9,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lancaster & Fleetwood,45989.0,68.5,40.6,55.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds Central,47673.0,53.2,20.5,70.2,0.0,0.0,0.0,2.5,4.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Leeds East,41441.0,62.8,30.6,61.4,0.0,0.0,0.0,3.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds North East,52999.0,75.6,31.0,63.1,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds North West,46287.0,67.9,19.6,44.1,0.0,0.0,35.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds West,42229.0,62.1,26.2,64.0,0.0,0.0,0.0,3.1,4.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Leicester East,52424.0,67.4,24.2,67.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester South,50517.0,66.9,21.6,73.5,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester West,37512.0,57.9,31.4,60.8,0.0,0.0,0.0,4.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicestershire North West,53541.0,71.0,58.2,33.4,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicestershire South,56689.0,71.8,61.4,28.5,0.0,0.0,4.2,2.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leigh,46874.0,61.5,35.8,56.2,0.0,0.0,0.0,2.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewes,54192.0,76.4,49.5,11.2,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham Deptford,55112.0,70.2,13.7,77.0,0.0,0.0,0.0,6.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham East,47201.0,69.3,23.0,68.0,0.0,0.0,0.0,7.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham West & Penge,53196.0,73.0,23.0,66.6,0.0,0.0,6.2,0.8,1.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0
Leyton & Wanstead,46173.0,70.7,20.9,69.8,0.0,0.0,0.0,6.4,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Lichfield,53524.0,71.9,63.6,28.8,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lincoln,48718.0,66.6,44.7,47.9,0.0,0.0,0.0,4.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Linlithgow & Falkirk East,56094.0,65.1,29.1,31.1,36.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Riverside,48020.0,62.9,9.7,84.5,0.0,0.0,0.0,2.5,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Walton,42197.0,67.3,8.6,85.7,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Wavertree,43640.0,69.9,12.0,79.5,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool West Derby,45163.0,69.3,9.9,82.8,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Livingston,52505.0,64.7,24.4,32.7,40.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llanelli,40342.0,67.9,23.7,53.5,0.0,0.0,0.0,1.3,3.3,0.0,0.0,18.2,0.0,0.0,0.0,0.0
Londonderry East,41030.0,61.2,0.0,0.0,0.0,48.1,0.0,0.8,0.0,0.0,0.0,0.0,10.8,26.5,7.6,6.2
Loughborough,54148.0,68.0,49.9,42.0,0.0,0.0,0.0,5.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louth & Horncastle,52771.0,66.8,63.9,26.7,0.0,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
